length,gc_content,has_start_codon,num_codons,file_source
0.0445662100456621,0.31002209801117897,True,0.0445662100456621,File1
0.007488584474885845,0.33212010919017293,True,0.007488584474885845,File1
0.0354337899543379,0.34541891229789323,True,0.0354337899543379,File1
0.018812785388127855,0.2976482116609505,True,0.018812785388127855,File1
0.12602739726027395,0.427101864739554,True,0.12602739726027395,File1
0.021917808219178082,0.3276833184186977,True,0.021917808219178086,File1
0.009497716894977169,0.30825621920442253,True,0.009497716894977169,File1
0.021917808219178082,0.315049744696531,True,0.021917808219178086,File1
0.016986301369863014,0.33947689388806074,True,0.016986301369863017,File1
0.022100456621004568,0.27409418398245794,True,0.022100456621004568,File1
0.017534246575342468,0.3063234618162715,True,0.017534246575342468,File1
0.0036529680365296802,0.286624203821656,True,0.0036529680365296802,File1
0.005479452054794521,0.23731251284158622,True,0.005479452054794521,File1
0.002191780821917808,0.2572268495835375,True,0.002191780821917808,File1
0.022831050228310504,0.3017895056111617,True,0.022831050228310504,File1
0.022831050228310504,0.3017895056111617,True,0.022831050228310504,File1
0.0308675799086758,0.313600599475459,True,0.0308675799086758,File1
0.021552511415525114,0.30589305786008664,False,0.021552511415525118,File1
0.012054794520547944,0.3664797033938587,True,0.012054794520547946,File1
0.02995433789954338,0.328314997104806,True,0.029954337899543382,File1
0.0171689497716895,0.3268521622527656,False,0.0171689497716895,File1
0.013515981735159817,0.6535031847133758,True,0.013515981735159818,File1
0.019360730593607305,0.2759092803143044,True,0.01936073059360731,File1
0.016438356164383564,0.5344019038286555,True,0.016438356164383564,File1
0.028858447488584474,0.46208388414853985,True,0.028858447488584477,File1
0.04347031963470319,0.29461930016256693,False,0.0434703196347032,File1
0.013333333333333332,0.4932002065760027,True,0.013333333333333334,File1
0.07269406392694064,0.4810593362386858,True,0.07269406392694064,File1
0.029223744292237442,0.3246033943901571,False,0.029223744292237445,File1
0.008584474885844748,0.31847133757961776,True,0.008584474885844748,File1
0.042922374429223746,0.31415308215480947,True,0.042922374429223746,File1
0.028127853881278538,0.3482638175467434,True,0.02812785388127854,File1
0.03981735159817352,0.3337405112991885,True,0.03981735159817352,File1
0.02228310502283105,0.33012272797887215,True,0.022283105022831054,File1
0.028127853881278538,0.3088144647626874,True,0.02812785388127854,File1
0.03488584474885845,0.286624203821656,True,0.03488584474885845,File1
0.008949771689497716,0.3859872611464968,False,0.008949771689497716,File1
0.0036529680365296802,0.34121929026387626,True,0.0036529680365296802,File1
0.016255707762557078,0.3036093418259023,True,0.01625570776255708,File1
0.005479452054794521,0.24964043558660365,True,0.005479452054794521,File1
0.002191780821917808,0.3160215580597746,True,0.002191780821917808,File1
0.014429223744292237,0.3487261146496815,True,0.014429223744292239,File1
0.039269406392694065,0.33085633404104736,True,0.039269406392694065,File1
0.1300456621004566,0.43884724989056734,True,0.13004566210045662,File1
0.016255707762557078,0.3205944798301486,True,0.01625570776255708,File1
0.023561643835616437,0.3395394414502695,True,0.02356164383561644,File1
0.011141552511415525,0.3852475857817958,True,0.011141552511415525,File1
0.012602739726027396,0.40673339399454045,True,0.012602739726027398,File1
0.019726027397260273,0.35324022672821825,True,0.019726027397260277,File1
0.014794520547945205,0.3192480969395681,True,0.014794520547945205,File1
0.012602739726027396,0.4121929026387625,True,0.012602739726027398,File1
0.045114155251141555,0.30819806862543664,True,0.045114155251141555,File1
0.008401826484018264,0.35167366851876947,True,0.008401826484018266,File1
0.02995433789954338,0.4394904458598725,True,0.029954337899543382,File1
0.028858447488584474,0.46208388414853985,True,0.028858447488584477,File1
0.049497716894977166,0.32455976020981636,True,0.04949771689497717,File1
0.013881278538812785,0.37099842832326907,True,0.013881278538812786,File1
0.027762557077625573,0.349069564131385,True,0.027762557077625573,File1
0.04365296803652968,0.31847133757961776,True,0.04365296803652968,File1
0.015342465753424657,0.37204945672536527,True,0.015342465753424657,File1
0.016255707762557078,0.3163481953290871,True,0.01625570776255708,File1
0.01808219178082192,0.3210191082802548,True,0.01808219178082192,File1
0.04547945205479452,0.30191082802547775,True,0.04547945205479453,File1
0.012237442922374428,0.31472461596103407,True,0.01223744292237443,File1
0.008036529680365296,0.3630573248407643,True,0.008036529680365298,File1
0.008036529680365296,0.3630573248407643,True,0.008036529680365298,File1
0.027031963470319637,0.299448552985936,True,0.027031963470319637,File1
0.03634703196347032,0.31146496815286623,True,0.03634703196347032,File1
0.006575342465753424,0.3176106042348081,True,0.006575342465753425,File1
0.0036529680365296802,0.2502274795268426,True,0.0036529680365296802,File1
0.01680365296803653,0.3318265872200534,True,0.01680365296803653,File1
0.01680365296803653,0.286624203821656,True,0.01680365296803653,File1
0.010776255707762557,0.3694267515923567,True,0.010776255707762557,File1
0.003105022831050228,0.39278131634819535,True,0.0031050228310502285,File1
0.013150684931506848,0.2552133321699677,True,0.01315068493150685,File1
0.0007305936073059361,0.3630573248407643,True,0.0007305936073059361,File1
0.01863013698630137,0.47214148784861787,True,0.018630136986301372,File1
0.010958904109589041,0.26782917406285894,True,0.010958904109589041,File1
0.011141552511415525,0.3667557016642695,True,0.011141552511415525,File1
0.015707762557077627,0.3261585767625741,True,0.015707762557077627,File1
0.0045662100456621,0.3748162665360117,True,0.0045662100456621,File1
0.031050228310502283,0.3782545535814057,True,0.031050228310502286,File1
0.013881278538812785,0.31144015220448346,True,0.013881278538812786,File1
0.020821917808219178,0.25006923289947386,True,0.02082191780821918,File1
0.01954337899543379,0.3078556263269639,True,0.01954337899543379,File1
0.01132420091324201,0.3230209281164695,True,0.01132420091324201,File1
0.016255707762557078,0.3885350318471337,True,0.01625570776255708,File1
0.015707762557077627,0.33933670107621344,True,0.015707762557077627,File1
0.04328767123287671,0.3492479794465557,True,0.04328767123287672,File1
0.02684931506849315,0.3279394043725254,True,0.026849315068493154,File1
0.013515981735159817,0.286624203821656,True,0.013515981735159818,File1
0.021369863013698632,0.32548850264493145,True,0.021369863013698632,File1
0.01680365296803653,0.2989521265666736,True,0.01680365296803653,File1
0.01132420091324201,0.33515316954807395,True,0.01132420091324201,File1
0.02045662100456621,0.27986021081111545,False,0.020456621004566213,File1
0.0136986301369863,0.21622527656721424,True,0.013698630136986302,File1
0.011689497716894976,0.3160215580597746,True,0.011689497716894977,File1
0.01589041095890411,0.2692530399536769,True,0.015890410958904113,File1
0.005662100456621005,0.3821656050955414,True,0.005662100456621005,File1
0.021187214611872146,0.29315694920790464,True,0.02118721461187215,File1
0.010958904109589041,0.26782917406285894,True,0.010958904109589041,File1
0.004383561643835616,0.2560509554140127,True,0.004383561643835616,File1
0.009315068493150684,0.2792748652621264,True,0.009315068493150684,File1
0.004931506849315068,0.23202911737943582,True,0.004931506849315068,File1
0.03780821917808219,0.2994855463008329,True,0.03780821917808219,File1
0.00639269406392694,0.33970276008492567,True,0.006392694063926941,File1
0.0136986301369863,0.3017096882333222,True,0.013698630136986302,File1
0.007853881278538812,0.40822235089751013,True,0.007853881278538814,File1
0.020639269406392696,0.34361381159906135,True,0.020639269406392696,File1
0.010228310502283105,0.2933288635601743,True,0.010228310502283105,File1
0.0036529680365296802,0.2502274795268426,True,0.0036529680365296802,File1
0.01808219178082192,0.2140127388535032,True,0.01808219178082192,File1
0.05954337899543379,0.49231578332262016,True,0.05954337899543379,File1
0.008036529680365296,0.2611464968152866,False,0.008036529680365298,File1
0.022465753424657536,0.3266899527429628,True,0.022465753424657536,File1
0.01552511415525114,0.22885498444674862,True,0.015525114155251143,File1
0.010593607305936073,0.2995789700960812,False,0.010593607305936073,File1
0.011506849315068493,0.32842356687898094,True,0.011506849315068493,File1
0.026118721461187214,0.35297239915074313,True,0.026118721461187218,File1
0.03415525114155251,0.35167366851876947,True,0.03415525114155252,File1
0.023013698630136987,0.3106976277646823,True,0.02301369863013699,File1
0.013881278538812785,0.3511456696170072,True,0.013881278538812786,File1
0.022100456621004568,0.31794925341965125,True,0.022100456621004568,File1
0.010776255707762557,0.31210191082802546,True,0.010776255707762557,File1
0.017534246575342468,0.357541532602272,True,0.017534246575342468,File1
0.013333333333333332,0.33826820451024275,True,0.013333333333333334,File1
0.023196347031963473,0.3493232484076432,True,0.023196347031963473,File1
0.02410958904109589,0.3009913318327666,True,0.02410958904109589,File1
0.011689497716894976,0.286624203821656,False,0.011689497716894977,File1
0.02666666666666667,0.260626543611075,False,0.02666666666666667,File1
0.02684931506849315,0.31502840420037875,True,0.026849315068493154,File1
0.010776255707762557,0.3248407643312102,True,0.010776255707762557,File1
0.010958904109589041,0.33674428317844834,True,0.010958904109589041,File1
0.020639269406392696,0.25645323499832384,False,0.020639269406392696,File1
0.02009132420091324,0.3176106042348081,True,0.020091324200913245,File1
0.024840182648401828,0.3507833929982798,True,0.024840182648401828,File1
0.010958904109589041,0.3868643625352407,True,0.010958904109589041,File1
0.00639269406392694,0.31847133757961776,True,0.006392694063926941,File1
0.035799086757990865,0.3215428885511979,True,0.03579908675799087,File1
0.010776255707762557,0.27388535031847133,True,0.010776255707762557,File1
0.008036529680365296,0.24416135881104029,True,0.008036529680365298,File1
0.020821917808219178,0.2533924120742177,False,0.02082191780821918,File1
0.021917808219178082,0.2613570563773227,False,0.021917808219178086,File1
0.0052968036529680365,0.29936305732484075,True,0.0052968036529680365,File1
0.025753424657534246,0.2624024401184175,False,0.02575342465753425,File1
0.028310502283105023,0.2694757471827535,True,0.028310502283105027,File1
0.016621004566210046,0.3447798393796732,False,0.01662100456621005,File1
0.010228310502283105,0.34696614146832044,True,0.010228310502283105,File1
0.02958904109589041,0.2889687780860459,True,0.029589041095890414,File1
0.013333333333333332,0.3279394043725254,True,0.013333333333333334,File1
0.02045662100456621,0.31706217236908857,True,0.020456621004566213,File1
0.013333333333333332,0.2608022034773627,True,0.013333333333333334,File1
0.013333333333333332,0.3072818040970907,False,0.013333333333333334,File1
0.013150684931506848,0.27615391327109323,True,0.01315068493150685,File1
0.014611872146118721,0.2724699221514508,True,0.014611872146118721,File1
0.012054794520547944,0.3037360965871281,True,0.012054794520547946,File1
0.035981735159817355,0.2885543331403204,True,0.035981735159817355,File1
0.01589041095890411,0.3430804863925883,True,0.015890410958904113,File1
0.050593607305936074,0.3127434358245888,True,0.050593607305936074,File1
0.021917808219178082,0.29925777754382266,True,0.021917808219178086,File1
0.005479452054794521,0.2989521265666736,True,0.005479452054794521,File1
0.001643835616438356,0.286624203821656,True,0.0016438356164383563,File1
0.025936073059360732,0.308004097813015,False,0.025936073059360732,File1
0.020821917808219178,0.3564109664912767,True,0.02082191780821918,File1
0.033789954337899546,0.3688103554551058,True,0.033789954337899546,File1
0.02867579908675799,0.320486978956704,True,0.028675799086757995,File1
0.020639269406392696,0.23633925578276904,False,0.020639269406392696,File1
0.011141552511415525,0.3482638175467434,True,0.011141552511415525,File1
0.01552511415525114,0.326618278773515,True,0.015525114155251143,File1
0.012237442922374428,0.4158860996627951,True,0.01223744292237443,File1
0.010593607305936073,0.3190111195077189,True,0.010593607305936073,File1
0.020821917808219178,0.3597341456660205,True,0.02082191780821918,File1
0.011506849315068493,0.3523089171974522,False,0.011506849315068493,File1
0.01004566210045662,0.30709736123748854,True,0.01004566210045662,File1
0.05333333333333333,0.2827112454077085,True,0.05333333333333334,File1
0.014429223744292237,0.3296178343949045,True,0.014429223744292239,File1
0.020639269406392696,0.2430439155212873,False,0.020639269406392696,File1
0.015159817351598173,0.29117379435850776,True,0.015159817351598173,File1
0.016255707762557078,0.27388535031847133,True,0.01625570776255708,File1
0.0217351598173516,0.267515923566879,True,0.0217351598173516,File1
0.01552511415525114,0.36216856761961186,True,0.015525114155251143,File1
0.013881278538812785,0.3561088592935726,True,0.013881278538812786,File1
0.02447488584474886,0.27530077848549184,False,0.02447488584474886,File1
0.006940639269406392,0.2964233219010289,True,0.006940639269406393,File1
0.0045662100456621,0.3013228809407153,True,0.0045662100456621,File1
0.03287671232876712,0.3014040891015941,True,0.03287671232876713,File1
0.03525114155251142,0.33390242300873335,True,0.03525114155251142,File1
0.003105022831050228,0.35031847133757965,True,0.0031050228310502285,File1
0.009680365296803653,0.27954706298655346,True,0.009680365296803653,File1
0.005662100456621005,0.322452229299363,True,0.005662100456621005,File1
0.06484018264840183,0.464825019680813,True,0.06484018264840183,File1
0.028493150684931506,0.3134001379366303,False,0.02849315068493151,File1
0.028310502283105023,0.34541891229789323,True,0.028310502283105027,File1
0.014246575342465753,0.36402483270176567,True,0.014246575342465755,File1
0.005662100456621005,0.286624203821656,True,0.005662100456621005,File1
0.010776255707762557,0.31210191082802546,True,0.010776255707762557,File1
0.014429223744292237,0.3248407643312102,True,0.014429223744292239,File1
0.018995433789954337,0.3266606005459509,True,0.01899543378995434,File1
0.01680365296803653,0.4263406615985207,True,0.01680365296803653,File1
0.009315068493150684,0.3527682508574228,True,0.009315068493150684,File1
0.01004566210045662,0.3002729754322111,True,0.01004566210045662,File1
0.05242009132420091,0.3410297239915074,True,0.05242009132420092,File1
0.03178082191780822,0.3717925386715195,True,0.03178082191780822,File1
0.03159817351598174,0.34372940918075995,False,0.03159817351598174,File1
0.012237442922374428,0.3372049456725365,True,0.01223744292237443,File1
0.015342465753424657,0.3495691270138629,True,0.015342465753424657,File1
0.015707762557077627,0.33494399297166705,True,0.015707762557077627,File1
0.01497716894977169,0.3510858721510245,True,0.01497716894977169,File1
0.012420091324200912,0.3530877873165328,True,0.012420091324200914,File1
0.010593607305936073,0.32548850264493145,True,0.010593607305936073,File1
0.017351598173515982,0.47770700636942676,True,0.017351598173515982,File1
0.004018264840182648,0.4195513708114096,True,0.004018264840182649,File1
0.018812785388127855,0.3564429201371876,True,0.018812785388127855,File1
0.014794520547945205,0.3658536585365854,True,0.014794520547945205,File1
0.003835616438356164,0.44296467863346844,True,0.0038356164383561648,File1
0.006027397260273972,0.47770700636942676,True,0.006027397260273973,File1
0.011506849315068493,0.40007961783439494,True,0.011506849315068493,File1
0.016073059360730595,0.3725041150790811,True,0.016073059360730595,File1
0.015707762557077627,0.4052273226444103,True,0.015707762557077627,File1
0.012237442922374428,0.31472461596103407,True,0.01223744292237443,File1
0.008036529680365296,0.2951167728237792,True,0.008036529680365298,File1
0.00821917808219178,0.3032400996953752,True,0.008219178082191782,File1
0.010410958904109589,0.3195695146057544,True,0.010410958904109589,File1
0.01132420091324201,0.49287230815893235,True,0.01132420091324201,File1
0.0308675799086758,0.32034469838890967,True,0.0308675799086758,File1
0.01589041095890411,0.33005211349160396,True,0.015890410958904113,File1
0.014794520547945205,0.38915643933509403,True,0.014794520547945205,File1
0.0171689497716895,0.3389205497820986,True,0.0171689497716895,File1
0.0171689497716895,0.3268521622527656,True,0.0171689497716895,File1
0.026118721461187214,0.36889596602972397,True,0.026118721461187218,File1
0.0171689497716895,0.3228293664096547,True,0.0171689497716895,File1
0.025936073059360732,0.35878134604249257,True,0.025936073059360732,File1
0.023196347031963473,0.2746815286624204,False,0.023196347031963473,File1
0.029223744292237442,0.30086640028484396,True,0.029223744292237445,File1
0.004383561643835616,0.2713375796178344,True,0.004383561643835616,File1
0.033607305936073056,0.34859700464796006,True,0.03360730593607306,File1
0.013881278538812785,0.33625610058731076,True,0.013881278538812786,File1
0.016255707762557078,0.27813163481953296,True,0.01625570776255708,File1
0.011506849315068493,0.32842356687898094,True,0.011506849315068493,File1
0.017351598173515982,0.29856687898089174,True,0.017351598173515982,File1
0.021004566210045664,0.27015154842960687,False,0.021004566210045664,File1
0.02009132420091324,0.29006713720089516,True,0.020091324200913245,File1
0.010593607305936073,0.3060563532332938,True,0.010593607305936073,File1
0.011506849315068493,0.3045382165605095,True,0.011506849315068493,File1
0.021369863013698632,0.33196588578214403,True,0.021369863013698632,File1
0.004383561643835616,0.31719745222929935,True,0.004383561643835616,File1
0.0091324200913242,0.3765455226676657,True,0.0091324200913242,File1
0.04401826484018265,0.2487234826551561,True,0.044018264840182654,File1
0.015159817351598173,0.43221110100090987,True,0.015159817351598173,File1
0.0027397260273972603,0.4060509554140127,True,0.0027397260273972603,File1
0.027762557077625573,0.3515673785437742,True,0.027762557077625573,File1
0.0136986301369863,0.31679517264498824,True,0.013698630136986302,File1
0.022831050228310504,0.26842584167424927,True,0.022831050228310504,File1
0.024292237442922374,0.3208479893526,False,0.024292237442922377,File1
0.018995433789954337,0.35213830755232034,True,0.01899543378995434,File1
0.022465753424657536,0.3636737209780152,True,0.022465753424657536,File1
0.03817351598173516,0.29754322111010006,False,0.038173515981735164,File1
0.021187214611872146,0.3682835211497632,True,0.02118721461187215,File1
0.012602739726027396,0.29208371246587805,True,0.012602739726027398,File1
0.003105022831050228,0.3078556263269639,True,0.0031050228310502285,File1
0.03872146118721461,0.3207140934780659,True,0.03872146118721462,File1
0.013881278538812785,0.3809248076764,True,0.013881278538812786,File1
0.012237442922374428,0.4439865118021731,False,0.01223744292237443,File1
0.035799086757990865,0.286624203821656,True,0.03579908675799087,File1
0.014063926940639269,0.3013228809407153,True,0.01406392694063927,File1
0.023926940639269405,0.3561088592935726,True,0.02392694063926941,File1
0.04694063926940639,0.36216856761961186,True,0.04694063926940639,File1
0.010958904109589041,0.4307194319724339,True,0.010958904109589041,File1
0.01990867579908676,0.370005790387956,True,0.01990867579908676,File1
0.025388127853881278,0.37124658780709735,True,0.02538812785388128,File1
0.009680365296803653,0.34324133050247696,True,0.009680365296803653,File1
0.010228310502283105,0.34696614146832044,True,0.010228310502283105,File1
0.022465753424657536,0.24964043558660365,True,0.022465753424657536,File1
0.00821917808219178,0.2367765162004985,True,0.008219178082191782,File1
0.012054794520547944,0.31514402509744266,True,0.012054794520547946,File1
0.04237442922374429,0.32270850988217925,True,0.04237442922374429,File1
0.0410958904109589,0.31706217236908857,True,0.04109589041095891,File1
0.028493150684931506,0.3377418962229705,True,0.02849315068493151,File1
0.011506849315068493,0.40007961783439494,True,0.011506849315068493,File1
0.01132420091324201,0.3533515316954807,True,0.01132420091324201,File1
0.025388127853881278,0.3603275705186533,True,0.02538812785388128,File1
0.0491324200913242,0.3531493276716206,True,0.0491324200913242,File1
0.005662100456621005,0.3343949044585987,False,0.005662100456621005,File1
0.013881278538812785,0.3561088592935726,True,0.013881278538812786,File1
0.02264840182648402,0.34471337579617833,True,0.022648401826484022,File1
0.019178082191780823,0.38396827304410525,True,0.019178082191780823,File1
0.029771689497716896,0.32623893117912073,True,0.029771689497716896,File1
0.01132420091324201,0.2805580831058538,True,0.01132420091324201,File1
0.013150684931506848,0.30756478492278155,True,0.01315068493150685,File1
0.010958904109589041,0.5058995510076224,True,0.010958904109589041,File1
0.025388127853881278,0.35486806187443126,True,0.02538812785388128,File1
0.024292237442922374,0.3208479893526,True,0.024292237442922377,File1
0.02228310502283105,0.3549790274972813,False,0.022283105022831054,File1
0.003287671232876712,0.34696614146832044,True,0.0032876712328767125,File1
0.014246575342465753,0.2962992824316697,True,0.014246575342465755,File1
0.02721461187214612,0.2968152866242038,False,0.027214611872146122,File1
0.012968036529680364,0.30254777070063693,True,0.012968036529680366,File1
0.020821917808219178,0.34644142896704516,True,0.02082191780821918,File1
0.021369863013698632,0.26071467127280584,True,0.021369863013698632,File1
0.013150684931506848,0.3180350754733443,False,0.01315068493150685,File1
0.013333333333333332,0.35376140471681866,False,0.013333333333333334,File1
0.021187214611872146,0.28989057651478034,True,0.02118721461187215,File1
0.012237442922374428,0.286624203821656,True,0.01223744292237443,File1
0.012602739726027396,0.3248407643312102,True,0.012602739726027398,File1
0.003105022831050228,0.286624203821656,True,0.0031050228310502285,File1
0.008949771689497716,0.30191082802547775,True,0.008949771689497716,File1
0.005662100456621005,0.29856687898089174,True,0.005662100456621005,File1
0.023561643835616437,0.28368446839784417,True,0.02356164383561644,File1
0.023926940639269405,0.27504342790966996,False,0.02392694063926941,File1
0.024292237442922374,0.3579237570111227,True,0.024292237442922377,File1
0.04639269406392694,0.35856125889846385,True,0.046392694063926945,File1
0.01589041095890411,0.36045165026056747,True,0.015890410958904113,File1
0.0091324200913242,0.3465717497189959,True,0.0091324200913242,File1
0.013881278538812785,0.3064769625279179,True,0.013881278538812786,File1
0.020273972602739727,0.2934485896269336,True,0.020273972602739727,File1
0.011689497716894976,0.2925036746692798,True,0.011689497716894977,File1
0.016255707762557078,0.32908704883227174,True,0.01625570776255708,File1
0.012054794520547944,0.3550717748835441,True,0.012054794520547946,File1
0.019360730593607305,0.3616286683731174,True,0.01936073059360731,File1
0.04273972602739726,0.286624203821656,True,0.042739726027397264,File1
0.012054794520547944,0.286624203821656,True,0.012054794520547946,File1
0.029223744292237442,0.286624203821656,False,0.029223744292237445,File1
0.018995433789954337,0.31938125568698816,False,0.01899543378995434,File1
0.021917808219178082,0.34031689214086436,False,0.021917808219178086,File1
0.018995433789954337,0.30482256596906276,False,0.01899543378995434,File1
0.017351598173515982,0.3144904458598726,True,0.017351598173515982,File1
0.002191780821917808,0.2572268495835375,True,0.002191780821917808,File1
0.037990867579908674,0.3634230335537744,False,0.03799086757990868,File1
0.03890410958904109,0.2884100244062146,True,0.0389041095890411,File1
0.05589041095890411,0.5069607253262516,True,0.05589041095890411,File1
0.011506849315068493,0.2806528662420382,True,0.011506849315068493,File1
0.023378995433789955,0.2658865353280995,True,0.023378995433789955,File1
0.03232876712328767,0.46267802189937735,True,0.03232876712328767,File1
0.010228310502283105,0.36708012068387524,True,0.010228310502283105,File1
0.03963470319634703,0.36025243966575116,True,0.039634703196347036,File1
0.026484018264840183,0.2630660500828898,True,0.026484018264840186,File1
0.016621004566210046,0.2824702298532263,True,0.01662100456621005,File1
0.007671232876712328,0.286624203821656,True,0.0076712328767123295,File1
0.010410958904109589,0.2932132659784757,True,0.010410958904109589,File1
0.01552511415525114,0.30439934824470444,True,0.015525114155251143,File1
0.014794520547945205,0.34255087773807674,True,0.014794520547945205,File1
0.031415525114155254,0.3109237509664593,True,0.031415525114155254,File1
0.07817351598173516,0.33918310988374684,True,0.07817351598173516,File1
0.033789954337899546,0.35442777891925203,True,0.033789954337899546,File1
0.017534246575342468,0.357541532602272,True,0.017534246575342468,File1
0.001095890410958904,0.34121929026387626,True,0.001095890410958904,File1
0.020639269406392696,0.286624203821656,True,0.020639269406392696,File1
0.028127853881278538,0.33593589480172587,False,0.02812785388127854,File1
0.012420091324200912,0.286624203821656,True,0.012420091324200914,File1
0.0051141552511415524,0.29980232813529545,True,0.0051141552511415524,File1
0.003105022831050228,0.3078556263269639,True,0.0031050228310502285,File1
0.03634703196347032,0.29808917197452234,True,0.03634703196347032,File1
0.01552511415525114,0.326618278773515,True,0.015525114155251143,File1
0.03981735159817352,0.3232702207486257,True,0.03981735159817352,File1
0.027762557077625573,0.2966154614712127,True,0.027762557077625573,File1
0.01497716894977169,0.3326682526283477,True,0.01497716894977169,File1
0.03287671232876712,0.2739557307245663,True,0.03287671232876713,File1
0.021187214611872146,0.37808263922913604,True,0.02118721461187215,File1
0.018447488584474887,0.27913076058448855,False,0.018447488584474887,File1
0.010958904109589041,0.3430092930980474,True,0.010958904109589041,File1
0.04547945205479452,0.3294267515923566,True,0.04547945205479453,File1
0.01132420091324201,0.32908704883227174,True,0.01132420091324201,File1
0.027397260273972605,0.3574893491373856,True,0.027397260273972605,File1
0.01497716894977169,0.364899086793032,True,0.01497716894977169,File1
0.016438356164383564,0.3790158885700286,True,0.016438356164383564,File1
0.016438356164383564,0.36641702246797786,True,0.016438356164383564,File1
0.013881278538812785,0.43055670444205474,True,0.013881278538812786,File1
0.00091324200913242,0.031847133757961804,True,0.00091324200913242,File1
0.024840182648401828,0.3340462132130736,True,0.024840182648401828,File1
0.020273972602739727,0.35145586897179254,True,0.020273972602739727,File1
0.007853881278538812,0.3126809496236248,True,0.007853881278538814,File1
0.017899543378995436,0.31750627292028566,True,0.017899543378995436,File1
0.033789954337899546,0.303061434148346,True,0.033789954337899546,File1
0.022465753424657536,0.3420998561742346,True,0.022465753424657536,File1
0.038356164383561646,0.32647085458991154,True,0.038356164383561646,File1
0.025753424657534246,0.3243025029155827,True,0.02575342465753425,File1
0.002922374429223744,0.286624203821656,True,0.0029223744292237444,File1
0.01497716894977169,0.3096462282250019,True,0.01497716894977169,File1
0.011506849315068493,0.34036624203821647,True,0.011506849315068493,File1
0.07068493150684932,0.3319324972092718,True,0.07068493150684932,File1
0.018447488584474887,0.36155863619333084,True,0.018447488584474887,File1
0.014063926940639269,0.4140127388535032,True,0.01406392694063927,File1
0.027397260273972605,0.3296494706204918,True,0.027397260273972605,File1
0.01497716894977169,0.33727265750901697,True,0.01497716894977169,File1
0.008401826484018264,0.30288656999593444,True,0.008401826484018266,File1
0.03415525114155251,0.34964087274698463,True,0.03415525114155252,File1
0.028858447488584474,0.29383487561591154,True,0.028858447488584477,File1
0.03178082191780822,0.37397634212920833,True,0.03178082191780822,File1
0.01990867579908676,0.349160393746381,False,0.01990867579908676,File1
0.013881278538812785,0.31144015220448346,True,0.013881278538812786,File1
0.0136986301369863,0.26651022460610124,True,0.013698630136986302,File1
0.01497716894977169,0.3418770623896862,True,0.01497716894977169,File1
0.05497716894977169,0.32458767452651116,True,0.05497716894977169,File1
0.01990867579908676,0.49507817023740586,True,0.01990867579908676,File1
0.05187214611872146,0.3965806235333557,True,0.051872146118721464,File1
0.023561643835616437,0.3307202351788339,True,0.02356164383561644,File1
0.011689497716894976,0.2925036746692798,True,0.011689497716894977,File1
0.016986301369863014,0.4004607670416046,True,0.016986301369863017,File1
0.02045662100456621,0.27309621780057497,True,0.020456621004566213,File1
0.02410958904109589,0.3297255878549878,True,0.02410958904109589,File1
0.022100456621004568,0.33674428317844834,True,0.022100456621004568,File1
0.01187214611872146,0.3329473074696005,True,0.011872146118721462,File1
0.03963470319634703,0.3620054929001344,True,0.039634703196347036,File1
0.01863013698630137,0.40906561127945085,True,0.018630136986301372,File1
0.016073059360730595,0.33815215057611103,True,0.016073059360730595,File1
0.01132420091324201,0.2805580831058538,True,0.01132420091324201,File1
0.12255707762557078,0.4538216560509555,True,0.12255707762557078,File1
0.00639269406392694,0.2653927813163482,True,0.006392694063926941,File1
0.01278538812785388,0.3135372746030322,True,0.012785388127853882,File1
0.016255707762557078,0.3163481953290871,True,0.01625570776255708,File1
0.008401826484018264,0.2703618376473777,True,0.008401826484018266,File1
0.0091324200913242,0.2716373173473211,True,0.0091324200913242,File1
0.14940639269406392,0.39814750005832805,True,0.14940639269406392,File1
0.05570776255707763,0.3915324091420007,True,0.05570776255707763,File1
0.058812785388127856,0.3966595018832205,True,0.058812785388127856,File1
0.007488584474885845,0.42311191992720654,True,0.007488584474885845,File1
0.0045662100456621,0.2278294953454189,True,0.0045662100456621,File1
0.004200913242009132,0.286624203821656,True,0.004200913242009132,File1
0.03415525114155251,0.42282152053123734,True,0.03415525114155252,File1
0.08292237442922375,0.3269405753482187,True,0.08292237442922375,File1
0.023561643835616437,0.3483586477217051,True,0.02356164383561644,File1
0.022831050228310504,0.3260539884743706,True,0.022831050228310504,File1
0.007671232876712328,0.34883720930232565,True,0.0076712328767123295,File1
0.04310502283105023,0.320486978956704,True,0.04310502283105023,File1
0.030684931506849315,0.30923755323559343,False,0.030684931506849318,File1
0.03488584474885845,0.3164808917197452,True,0.03488584474885845,File1
0.01552511415525114,0.3399496370908014,True,0.015525114155251143,File1
0.020639269406392696,0.33020449212202485,True,0.020639269406392696,File1
0.02666666666666667,0.31522163005329523,True,0.02666666666666667,File1
0.10922374429223744,0.35297682974809397,True,0.10922374429223745,File1
0.028858447488584474,0.33469534911669274,True,0.028858447488584477,File1
0.021552511415525114,0.3347963389177327,False,0.021552511415525118,File1
0.0136986301369863,0.3419376466644318,True,0.013698630136986302,File1
0.003287671232876712,0.36708012068387524,True,0.0032876712328767125,File1
0.009680365296803653,0.286624203821656,True,0.009680365296803653,File1
0.007488584474885845,0.23202911737943582,True,0.007488584474885845,File1
0.01954337899543379,0.2937013446567587,True,0.01954337899543379,File1
